,Lat,Long_,Deaths,Case_Fatality_Ratio,Temperature,confirmed cases
1083,31.16068491,-83.42947229,81.0,1.444880485,0.5275330276959268,5606.0
1084,33.35334302,-84.76129976,111.0,1.295311024,0.28194904458727976,8569.0
1085,32.71391813,-83.98061238,64.0,2.949308756,0.1213301362034251,2170.0
1086,31.92289565,-83.76811843,144.0,2.622473138,0.4472235735039996,5491.0
1087,34.8549167,-85.50490424,40.0,1.033324722,0.0037757177485750627,3871.0
1088,34.44244079,-84.16964071,107.0,1.310792601,0.018906484480387436,8163.0
1089,33.76944049,-84.22396017,109.0,1.025400013,0.23190112385897707,10630.0
1090,30.87967778,-84.57619536,141.0,1.689837009,0.6869880309465649,8344.0
1091,32.17265114,-83.16948926,168.0,2.868362643,0.21444254686073216,5857.0
1092,32.15630737,-83.79746561,75.0,2.699784017,0.4367484273050526,2778.0
1093,31.53328528,-84.21722377,80.0,2.355241901,0.4518791940368649,3397.0
1094,33.70291126,-84.77026156,113.0,1.068698688,0.21095083146108304,10574.0
1095,31.32155345,-84.90255207,65.0,2.107652399,0.3319969653155822,3084.0
1096,30.71101099,-82.89687287,12.0,1.150527325,0.8580820855293666,1043.0
1097,32.36616021,-81.34280942,110.0,1.318502781,0.4076507989746442,8343.0
1098,34.11302332,-82.83936148,119.0,2.290223249,0.22258988279324635,5196.0
1099,32.59221302,-82.30239915,165.0,2.45389649,0.11318280027091071,6724.0
1100,32.15328841,-81.8870105,70.0,2.506265664,0.20513130579500147,2793.0
1101,34.86430205,-84.316964,180.0,3.170688744,0.06546268980904096,5677.0
1102,33.41357794,-84.49089434,112.0,1.293778041,0.25517922652330394,8657.0
1103,34.26268279,-85.21577392,112.0,1.778794232,0.14228042860131915,6296.0
1104,34.22604035,-84.1231513,76.0,0.6922265858,0.19465615959605445,10979.0
1105,34.37525597,-83.23159927,114.0,1.888042398,0.2691460881218999,6038.0
1106,33.79216944,-84.46319413,104.0,0.9634995429,0.2237537879264629,10794.0
1107,34.69316688,-84.45802506,193.0,2.388318277,-0.0008799027842902905,8081.0
1108,33.22879932,-82.61297636,30.0,4.26742532,0.2167703571271648,703.0
1109,31.23279254,-81.53811412,80.0,1.628542548,0.7300525208755696,4912.0
1110,34.50487351,-84.87296253,114.0,1.539412037,0.14926385940061723,7405.0
1111,30.87454847,-84.23418364,112.0,1.663201663,0.46468215050224454,6734.0
1112,33.5769205,-83.17139104,90.0,1.925545571,0.1643946261324295,4674.0
1113,33.96044201,-84.02137802,91.0,0.820470032,0.21327864172751587,11091.0
1114,34.63331566,-83.53094677,110.0,2.502864193,0.09339641300623298,4395.0
1115,34.32207823,-83.81896936,114.0,1.464431791,0.17836148773102567,7785.0
1116,33.2721566,-82.99766919,91.0,4.784437434,0.155083385066699,1902.0
1117,33.79602175,-85.21005667,184.0,2.985074627,0.30057152671874116,6164.0
1118,32.73709786,-84.90538572,122.0,1.754385965,0.26449046758903466,6954.0
1119,34.34626973,-82.96567682,111.0,2.019650655,0.27380170865476533,5496.0
1120,33.29686567,-85.12886832,61.0,2.426412092,0.27612951892119797,2514.0
1121,33.4533428,-84.1481466,114.0,1.056980057,0.21444254686073216,10785.0
1122,32.45802497,-83.66879087,113.0,1.106139697,0.286604665120145,10216.0
1123,31.60213036,-83.27501387,55.0,2.56171402,0.44955138377043224,2147.0
1124,34.13794553,-83.56814788,112.0,1.277522182,0.2342289341254099,8767.0
1125,33.31535543,-83.68844964,80.0,2.18579235,0.14228042860131915,3660.0
1126,31.80405727,-82.6372487,76.0,1.765799257,0.44955138377043224,4304.0
1127,33.05867328,-82.41609057,118.0,2.827024437,0.16555853126564601,4174.0
1128,32.79248718,-81.96040187,68.0,3.958090803,0.3063910523848227,1718.0
1129,32.70211082,-82.66166794,84.0,3.271028037,0.10037984380553107,2568.0
1130,33.02512137,-83.56019163,126.0,2.124430956,0.17603367746459303,5931.0
1131,33.07841647,-84.14263877,129.0,2.268331282,0.19232834932962162,5687.0
1132,31.0382857,-83.06472457,30.0,1.133358519,0.5682697073584986,2647.0
1133,32.46325233,-82.92221316,107.0,2.018245439,0.24237627005792428,5302.0
1134,31.7793306,-84.14324253,112.0,1.31826742,0.44140404783791787,8496.0
1135,31.82588896,-81.49251135,163.0,1.060921635,0.4227815657064564,15364.0
1136,33.79201475,-82.45024131,38.0,2.095973525,0.20978692632786672,1813.0
1137,31.75218791,-81.74952375,36.0,1.054790507,0.46584605563546105,3413.0
1138,30.83568832,-83.27056716,82.0,1.190608041,0.6613821180158057,6887.0
1139,34.57286511,-84.00425681,137.0,1.572543618,0.08175736167406965,8712.0
1140,32.35207048,-84.04234127,53.0,1.993980436,0.3890283168431828,2658.0
1141,34.12920917,-83.21218732,122.0,1.552953157,0.23190112385897707,7856.0
1142,32.3483402,-84.52733571,55.0,3.002183406,0.31221057805090446,1832.0
1143,33.47851918,-82.48252774,110.0,1.816680429,0.1911644441964053,6055.0
1144,31.49683595,-81.40163426,39.0,1.395848246,0.5845643792235274,2794.0
1145,33.04163534,-84.68859732,157.0,2.903643425,0.23190112385897707,5407.0
1146,31.16568912,-84.73151117,30.0,1.518218623,0.6858241258133486,1976.0
1147,31.22483255,-84.19381821,125.0,2.036825811,0.7661335800052761,6137.0
1148,33.014289,-83.92097166,184.0,2.666666667,0.2435401751911406,6900.0
1149,32.17201038,-82.53527476,56.0,2.45398773,0.3401443012480966,2282.0
1150,33.59232073,-83.49129491,71.0,1.312384473,0.23073721872576075,5410.0
1151,34.78897608,-84.74993177,116.0,1.529651119,0.08524907707371869,7583.0
1152,32.50931999,-84.87142262,95.0,2.026376481,0.286604665120145,4688.0
1153,33.55514538,-83.8454714,114.0,1.645925331,0.18534491853032373,6926.0
1154,33.83749973,-83.43679568,115.0,1.11509745,0.16555853126564601,10313.0
1155,33.8786296,-83.08278123,63.0,1.70178282,0.15159166966704984,3702.0
1156,33.91969522,-84.86848792,109.0,1.027810041,0.24703189059078953,10605.0
1157,32.56934316,-83.82937,148.0,1.91560963,0.20978692632786672,7726.0
1158,34.46589159,-84.46406611,187.0,1.889079705,-0.011355048983237309,9899.0
1159,31.35928155,-82.21598442,143.0,2.265525982,0.5205495968966287,6312.0
1160,33.09310242,-84.38790389,106.0,1.678808996,0.27729342405441426,6314.0
1161,34.00267074,-85.18677781,109.0,1.565384331,0.27147389838833275,6963.0
1162,32.23334561,-83.4754996,84.0,3.213465953,0.45653481456973033,2614.0
1163,33.32056115,-83.37552891,112.0,2.169701666,0.22258988279324635,5162.0
1164,31.86728114,-85.01773177,5.0,0.9433962264,0.37855317064423577,530.0
1165,34.88389445,-83.40304637,104.0,2.570439941,0.10503546433839632,4046.0
1166,31.76622818,-84.75732369,49.0,2.792022792,0.3890283168431828,1755.0
1167,33.35777107,-82.07026432,114.0,1.613039297,0.23190112385897707,7067.0
1168,33.65145002,-84.02202167,115.0,1.484761657,0.1911644441964053,7745.0
1169,32.2654021,-84.31258912,11.0,0.7965242578,0.4576987197029466,1381.0
1170,32.74976524,-81.60779441,75.0,2.418574653,0.22840940845932814,3101.0
1171,30.93464824,-84.86823924,36.0,1.481481481,0.6928075566126467,2430.0
1172,33.26310031,-84.28013991,99.0,2.341349719,0.24586798545757324,4228.0
1173,34.55151201,-83.29405315,179.0,2.507353971,0.22142597766003005,7139.0
1174,32.07996777,-84.83208037,36.0,1.150159744,0.31104667291768817,3130.0
1175,32.03650571,-84.19821492,183.0,2.155223177,0.46468215050224454,8491.0
1176,32.69642758,-84.53351366,34.0,2.518518519,0.24819579572400585,1350.0
1177,33.56543317,-82.88136816,4.0,1.204819277,0.15159166966704984,332.0
1178,32.04785085,-82.05539188,144.0,2.538339503,0.19814787499570338,5673.0
1179,32.55792548,-84.25077141,51.0,2.15918713,0.22142597766003005,2362.0
1180,31.92829517,-82.93491155,88.0,2.552204176,0.44838747863721595,3448.0
1181,31.77527543,-84.44069698,71.0,2.894415002,0.43907623757148523,2453.0
1182,30.86392347,-83.91847289,84.0,1.736678047,0.4553709094365138,4837.0
1183,31.45743864,-83.5236119,95.0,1.755685606,0.33432477558201484,5411.0
1184,32.12059861,-82.32957247,79.0,2.716425489,0.35294725771347624,2908.0
1185,34.91369188,-83.7410746,124.0,4.147157191,-0.04045267731364574,2990.0
1186,32.40422134,-82.56904553,69.0,3.737811484,0.10503546433839632,1846.0
1187,33.03349196,-85.02812115,89.0,2.260471703,0.31570229345055345,3937.0
1188,31.71612656,-83.62069378,65.0,2.106286455,0.34596382691417815,3086.0
1189,32.67435595,-83.43078662,73.0,4.046563193,0.21211473659429933,1804.0
1190,34.82995757,-83.98967069,177.0,2.951475738,-0.024158005448617056,5997.0
1191,32.87920671,-84.30024826,90.0,2.715996578,0.22142597766003005,3314.0
1192,34.73376362,-85.30165174,116.0,1.440833844,0.08990469760658405,8051.0
1193,33.78017694,-83.73552314,110.0,1.821493625,0.22142597766003005,6039.0
1194,31.05449097,-82.42224148,75.0,2.668213457,0.683496315546916,2811.0
1195,33.41146451,-82.67795848,36.0,2.827965436,0.20513130579500147,1273.0
1196,32.96711864,-82.79357039,141.0,2.802623733,0.19232834932962162,5031.0
1197,31.5521809,-81.91894878,77.0,2.524560201,0.4553709094365138,3050.0
1198,32.04066113,-84.54742852,10.0,1.872659176,0.36225849877920696,534.0
1199,32.12009104,-82.72574721,39.0,2.508038585,0.4623543402358119,1555.0
1200,34.64624278,-83.74905525,178.0,2.18700086,0.10736327460482915,8139.0
1201,34.80987459,-84.96093476,116.0,1.253763887,0.08408517194050227,9252.0
1202,31.97496928,-83.43438555,72.0,3.056027165,0.3203579139834189,2356.0
1203,33.78290391,-82.74286107,55.0,2.117013087,0.25983484705616916,2598.0
1204,32.80291082,-83.17140684,65.0,2.497118709,0.21095083146108304,2603.0
1205,31.55162306,-83.85090513,126.0,2.331174838,0.34130820638131293,5405.0
1206,13.4443,144.7937,85.0,0.6840081881,2.197736893861371,12427.0
1207,19.60121157,-155.5210167,131.0,0.5394519169,0.018906484480387436,24284.0
1208,21.45803166,-157.9712182,179.0,0.5041271311,1.4679683753347272,35507.0
1209,22.03935037,-159.5966786,46.0,0.2452548518,0.9255885832559142,18756.0
1210,20.86399628,-156.5689097,173.0,0.3865662637,1.0338317606450338,44753.0
1211,43.4526575,-116.2415516,60.0,0.7064518377,-1.0635252894108063,8493.0
1212,44.89333571,-116.4545247,16.0,2.0,-2.1215150555044566,800.0
1213,42.67002716,-112.2233311,55.0,1.119927267,-1.6303470892871625,4911.0
1214,42.28269683,-111.3289238,19.0,1.676963813,-1.9806825343852803,1133.0
1215,47.21754179,-116.6586851,44.0,1.638733706,-0.8773004680961923,2685.0
1216,43.2167288,-112.3978437,173.0,1.565327543,-2.339165315415912,11052.0
1217,43.4085812,-113.9752658,32.0,0.449122807,-1.7828186617385027,7125.0
1218,43.98829931,-115.7309284,14.0,1.100628931,-1.5640044966938313,1272.0
1219,48.29996017,-116.6017932,197.0,1.941651883,-1.3160927033187515,10146.0
1220,43.38713372,-111.6161537,53.0,0.8584547814,-1.4301554063739526,6174.0
1221,48.76684761,-116.4630179,69.0,2.889447236,-2.3449848410819936,2388.0
1222,43.72592209,-113.1735463,12.0,2.193784278,-1.7327707410102002,547.0
1223,43.46665742,-114.8065892,2.0,1.117318436,-1.3649767189138375,179.0
1224,43.61970148,-116.7095499,64.0,1.039896298,-1.0949507280076474,6154.0
1225,42.77149116,-111.5597683,34.0,2.048192771,-1.6443139508857585,1660.0
1226,42.28347888,-113.6012409,56.0,1.015965167,-2.026074834580717,5512.0
1227,44.28496071,-112.3505704,1.0,0.8547008547,-1.6710837689497344,117.0
1228,46.67459924,-115.6622393,39.0,1.484018265,-1.0635252894108063,2628.0
1229,44.24186819,-114.2855494,9.0,1.293103448,-1.5721518326263457,696.0
1230,43.3507101,-115.4701578,73.0,0.8227206131,-1.325403944384482,8873.0
1231,42.18332217,-111.8149666,31.0,1.210464662,-1.0751643407429696,2561.0
1232,44.22800938,-111.4809943,30.0,1.252086811,-1.752557128274878,2396.0
1233,44.06482372,-116.398376,85.0,2.018522916,-1.2183246721285792,4211.0
1234,42.96927962,-114.8108306,61.0,1.580720394,-1.4068773037096256,3859.0
1235,45.84721541,-115.4634436,58.0,1.639344262,-0.8575140808315146,3538.0
1236,43.82078483,-112.3131749,69.0,1.018600531,-2.2530363355579026,6774.0
1237,42.68891267,-114.2655033,68.0,0.9703196347,-1.2136690515957136,7008.0
1238,47.67282258,-116.7020872,56.0,1.399201682,-1.2881589801215594,4002.0
1239,46.81587887,-116.7113698,55.0,0.7225433526,-1.1822436129988725,7612.0
1240,44.9438088,-113.9309747,28.0,1.623188406,-2.9362486487558934,1725.0
1241,46.23315327,-116.434146,30.0,2.202643172,-1.0646891945440224,1362.0
1242,43.0012336,-114.1358773,15.0,1.170960187,-2.2018245096963844,1281.0
1243,43.78141028,-111.6538474,56.0,0.4094764551,-2.341493125682345,13676.0
1244,42.85518524,-113.6357257,68.0,1.438240271,-2.114531624705159,4728.0
1245,46.32638236,-116.7500975,160.0,1.531833413,-1.037919376480047,10445.0
1246,42.1949428,-112.5407838,12.0,1.27388535,-1.5116287656990963,942.0
1247,42.58016894,-116.1693871,55.0,2.147598594,-1.6256914687542972,2561.0
1248,44.00545243,-116.7647695,92.0,1.399452388,-1.1287039768709213,6574.0
1249,42.69254894,-112.8395742,20.0,1.220256254,-2.204152319962817,1639.0
1250,47.35364087,-115.8916749,80.0,2.596559559,-0.8435472192329185,3081.0
1251,43.75303583,-111.2056773,9.0,0.3084304318,-1.1333595974037864,2918.0
1252,42.35440512,-114.6685381,58.0,1.098745304,-1.387090916444948,5279.0
1253,44.76728382,-115.5676773,17.0,0.5524861878,-1.0670170048104555,3077.0
1254,44.45275475,-116.7847688,60.0,2.297970126,-1.0111495584160712,2611.0
1255,39.98815591,-91.18786813,65.0,0.8318739054,-0.31280647848626864,7814.0
1256,37.18049267,-89.32910838,16.0,1.038286827,-0.3523792530156242,1541.0
1257,38.88829622,-89.43534887,31.0,0.5954667691,-0.306986952820187,5206.0
1258,42.32359279,-88.82345779,125.0,0.7260687732,-0.5304567383977238,17216.0
1259,39.96209138,-90.75068024,17.0,0.6007067138,-0.4757531971365559,2830.0
1260,41.40385234,-89.5283051,133.0,1.319706291,-0.25111950642580283,10078.0
1261,39.16840183,-90.66330078,6.0,0.320855615,-0.37100173514708557,1870.0
1262,42.06823429,-89.93395545,56.0,1.131770412,-0.4815727228026376,4948.0
1263,39.96991073,-90.24734436,37.0,0.6705328017,-0.4222135610086044,5518.0
1264,40.13919438,-88.20046615,36.0,0.3669025326,-0.5025230152005317,9812.0
1265,39.54581621,-89.27780482,117.0,0.916496945,-0.5933076155914061,12766.0
1266,39.33425789,-87.78705622,54.0,0.930072339,-0.5118342562662623,5806.0
1267,38.75388572,-88.48914513,75.0,1.286890872,-0.5630460821277812,5828.0
1268,38.60704876,-89.42385254,118.0,0.8460600846,-0.5525709359288342,13947.0
1269,39.51949084,-88.22358557,185.0,0.9928621263,-0.6910756467815784,18633.0
1270,41.84144849,-87.81658794,74.0,1.0106811,-0.4513111893390128,7322.0
1271,39.0032229,-87.75954624,48.0,0.6232956759,-0.6224052439218144,7701.0
1272,39.27432424,-88.2401158,39.0,0.9848484848,-0.7015507929805254,3960.0
1273,40.17514519,-88.90959682,41.0,0.8015640274,-0.4454916636729312,5115.0
1274,41.89373302,-88.76958483,56.0,0.6598263615,-0.43734432774041676,8487.0
1275,39.76768052,-88.21854195,61.0,0.7838601902,-0.572357323193512,7782.0
1276,41.85116968,-88.08642662,56.0,0.6498689265,-0.43036089694111873,8617.0
1277,39.6809186,-87.74759563,60.0,0.9339975093,-0.6061105720567858,6424.0
1278,38.41353228,-88.05720863,29.0,1.383587786,-0.6200774336553818,2096.0
1279,39.05935711,-88.58969584,146.0,1.152874289,-0.46993367147047427,12664.0
1280,39.00072038,-89.02452658,101.0,1.191599811,-0.42686918154146974,8476.0
1281,40.59706922,-88.22350769,70.0,1.303780965,-0.7387957572434481,5369.0
1282,37.99189086,-88.92567818,180.0,1.195139765,-0.39311593267819595,15061.0
1283,40.47289135,-90.20862357,138.0,1.106744727,-0.20223549083071668,12469.0
1284,37.76430935,-88.22953869,20.0,1.105583195,-0.3593626838149222,1809.0
1285,39.35907414,-90.388865,48.0,1.13960114,-0.4804088176694213,4212.0
1286,41.28569601,-88.41905692,149.0,0.9419053037,-0.26625027315761524,15819.0
1287,38.08163641,-88.53883373,32.0,1.217656012,-0.39311593267819595,2628.0
1288,40.40423981,-91.16313899,51.0,0.9734682191,-0.13938461363703447,5239.0
1289,37.51810645,-88.26873022,20.0,1.408450704,-0.22551359349504335,1420.0
1290,40.81908672,-90.92491462,19.0,1.2574454,-0.2569390320918845,1511.0
1291,41.3533994,-90.13296166,129.0,0.8277720739,-0.24879169615937013,15584.0
1292,40.74717633,-87.82466784,130.0,1.497178395,-0.7190093699787704,8683.0
1293,37.78595185,-89.38232563,138.0,0.7002943266,-0.37682126081316725,19706.0
1294,39.01054275,-88.15437049,32.0,1.005972964,-0.6026188566571367,3181.0
1295,38.29980057,-88.9240025,181.0,1.36346516,-0.596799330991055,13275.0
1296,39.08869046,-90.35393073,78.0,1.010362694,-0.35703487354848956,7720.0
1297,42.36542373,-90.21094405,45.0,0.8886255924,-0.49437567926801734,5064.0
1298,37.45939802,-88.88165419,42.0,0.7633587786,-0.24879169615937013,5502.0
1299,41.93842729,-88.42861412,62.0,0.7379595265,-0.40824669941000835,8402.0
1300,41.13746989,-87.86205334,76.0,1.062675606,-0.3779851659463836,7152.0
1301,41.59081014,-88.42869583,170.0,0.4173315331,-0.35819877868170585,40735.0
1302,40.93148779,-90.2133034,80.0,1.51217969,-0.12076213150557306,5290.0
1303,41.3442613,-88.88633881,80.0,1.139160008,-0.33957629655024446,7023.0
1304,42.3224907,-88.00367925,62.0,0.7367932139,-0.43850823287363316,8415.0
1305,38.71987914,-87.72884035,45.0,0.6740563212,-0.610766192589651,6676.0
1306,41.74583951,-89.29977132,90.0,0.796460177,-0.3547070632820568,11300.0
1307,40.89188292,-88.55784752,142.0,1.101287421,-0.3779851659463836,12894.0
1308,40.12581572,-89.36638784,97.0,0.7964529107,-0.3651822094810038,12179.0
1309,39.86064913,-88.96342505,63.0,0.9316058747,-0.596799330991055,6763.0
1310,39.26119767,-89.92424028,148.0,0.9428553227,-0.5793407539928099,15697.0
1311,38.83042506,-89.90422563,68.0,0.9860436893,-0.4094106045432247,6896.0
1312,38.64963204,-88.91899208,89.0,1.556228435,-0.47924491253620494,5719.0
1313,41.0327901,-89.34510444,33.0,0.9660421546,-0.27090589369048057,3416.0
1314,40.23917274,-89.91824452,66.0,1.413276231,-0.16964614710065923,4670.0
1315,37.22078441,-88.71036614,72.0,1.581374918,-0.3651822094810038,4553.0
1316,40.45674722,-90.67775541,108.0,1.224212197,-0.1335650879709527,8822.0
1317,42.32451172,-88.45248227,53.0,0.5341023852,-0.500195204934099,9923.0
1318,40.48996987,-88.84621113,46.0,0.5238686666,-0.43618042260720047,8781.0
1319,40.02742725,-89.80246001,25.0,0.5570409982,-0.5234733075984258,4488.0
1320,41.20596782,-90.74290052,51.0,1.050247117,-0.3989354583442776,4856.0
1321,38.27594376,-90.17761038,135.0,1.202458359,-0.42919699180790244,11227.0
1322,39.23198845,-89.47809254,110.0,0.9206561768,-0.4652780509376089,11948.0
1323,39.71654544,-90.20255104,134.0,1.119652406,-0.47924491253620494,11968.0
1324,39.64187451,-88.62099969,51.0,1.050247117,-0.4804088176694213,4856.0
1325,42.04165196,-89.32184679,138.0,0.80452399,-0.43734432774041676,17153.0
1326,40.78702156,-89.76078901,74.0,0.9679783227,-0.26741417829083153,7645.0
1327,38.08510853,-89.36856219,98.0,1.096810297,-0.4815727228026376,8935.0
1328,40.01360584,-88.59319339,23.0,0.4226387358,-0.42919699180790244,5442.0
1329,39.62265059,-90.8877017,70.0,1.151884153,-0.38962421727854696,6077.0
1330,37.41391284,-88.56152109,9.0,0.7240547064,-0.26043074749153355,1243.0
1331,37.22631423,-89.13085001,24.0,1.186356896,-0.3907881224117633,2023.0
1332,41.2013541,-89.2869272,11.0,0.7925072046,-0.25461122182545176,1388.0
1333,38.05095369,-89.82512254,133.0,1.051965515,-0.31164257335305234,12643.0
1334,38.71240969,-88.08475366,77.0,1.252236136,-0.6154218131225164,6149.0
1335,41.46613806,-90.57042164,81.0,1.23770155,-0.25461122182545176,6544.0
1336,37.75332999,-88.54119706,105.0,1.033261169,-0.35703487354848956,10162.0
1337,39.75836914,-89.65872023,47.0,0.5788575957,-0.43036089694111873,8119.0
1338,40.1571798,-90.61114163,17.0,0.6995884774,-0.4571307150050945,2430.0
1339,39.6429169,-90.47814431,14.0,0.9192383454,-0.4652780509376089,1523.0
1340,39.39133527,-88.80611122,81.0,1.080288077,-0.34539582221632614,7498.0
1341,38.46996033,-89.93063427,68.0,0.9873896595,-0.4408360431400658,6887.0
1342,41.09309773,-89.79745866,39.0,2.092274678,-0.5292928332645074,1864.0
